Refseq,Library,Method,Accession,Length,Mapped,Unmapped
Plasmid5,F5,Bwa-aln,NZ_CP032395.1,164900,1628,118
Plasmid5,F5,Bwa-aln,NZ_CP032262.1,75026,1655,81
Plasmid5,F5,Bwa-aln,NZ_AP018800.1,81004,1690,129
Plasmid5,F5,Bwa-aln,NZ_CP033632.1,147451,1709,133
Plasmid5,F5,Bwa-aln,NZ_CP033761.1,111938,1725,141
Plasmid5,F5,Bwa-aln,NZ_CP032835.1,93621,1771,127
Plasmid5,F5,Bwa-aln,NZ_CP025861.1,155850,1964,146
Plasmid5,F5,Bwa-aln,NZ_CP034167.1,136645,2020,102
Plasmid5,F5,Bwa-aln,NZ_CP032937.1,101860,2074,163
Plasmid5,F5,Bwa-aln,NZ_CP023845.1,181324,2121,182
Plasmid5,F5,Bwa-aln,NZ_LS997974.1,116575,2241,164
Plasmid5,F5,Bwa-aln,NZ_CP025844.1,94685,2288,194
Plasmid5,F5,Bwa-aln,NZ_CP023821.1,113737,2399,217
Plasmid5,F5,Bwa-aln,NZ_CP032877.1,150853,2473,205
Plasmid5,F5,Bwa-aln,NZ_CP032991.1,83867,2635,195
Plasmid5,F5,Bwa-aln,NZ_CP023850.1,138672,2730,238
Plasmid5,F5,Bwa-aln,NZ_CP032397.1,329264,3478,267
Plasmid5,F5,Bwa-aln,NZ_CP023835.1,152425,3582,230
Plasmid5,F5,Bwa-aln,NZ_CP027130.1,170292,3744,252
Plasmid5,F5,Bwa-aln,NZ_CP030782.1,104269,4865,368
Plasmid5,F5,Bwa-aln,NZ_CP017221.1,147225,6257,385
Plasmid5,F5,Bwa-aln,NZ_CP032891.1,67351,11882,577
Plasmid5,F5,Bwa-aln,NZ_CP033091.2,131333,43994,2562
Plasmid5,F5,Bwa-aln,NZ_CP032263.1,155784,60557,3215
Plasmid1,F20,Bwa-aln,NC_023326.1,92447,1075,101
Plasmid1,F20,Bwa-aln,NC_025141.1,142875,1136,88
Plasmid1,F20,Bwa-aln,NC_012944.1,138362,1140,107
Plasmid1,F20,Bwa-aln,NC_007675.1,184501,2342,209
Plasmid1,F20,Bwa-aln,NC_023327.1,168543,2497,213
Plasmid1,F20,Bwa-aln,NC_011980.1,103275,3458,239
Plasmid1,F20,Bwa-aln,NC_002483.1,99159,3959,232
Plasmid1,F20,Bwa-aln,NC_025179.1,153231,4242,315
Plasmid1,F20,Bwa-aln,NC_014615.1,165657,5202,368
Plasmid1,F20,Bwa-aln,NC_011964.1,124705,5243,353
Plasmid1,F20,Bwa-aln,NZ_CP010316.1,144859,6065,439
Plasmid1,F20,Bwa-aln,NC_020271.1,137728,6635,441
Plasmid1,F20,Bwa-aln,NC_010409.1,151002,7945,542
Plasmid1,F20,Bwa-aln,NC_010488.1,130440,8045,543
Plasmid1,F20,Bwa-aln,NC_009837.1,174241,10514,712
Plasmid1,F20,Bwa-aln,NC_004998.1,125491,11246,748
Plasmid1,F20,Bwa-aln,NC_024956.1,94587,11423,833
Plasmid1,F20,Bwa-aln,NC_025139.1,144925,14818,992
Plasmid1,F20,Bwa-aln,NC_025175.1,166594,30322,1541
Plasmid2,F20,Bwa-aln,NZ_HG941719.1,135602,1004,92
Plasmid2,F20,Bwa-aln,NZ_CP011065.1,82288,1006,93
Plasmid2,F20,Bwa-aln,NZ_CP011019.1,207265,1025,35
Plasmid2,F20,Bwa-aln,NC_019105.1,88505,1053,100
Plasmid2,F20,Bwa-aln,NZ_CP013833.1,126302,1100,88
Plasmid2,F20,Bwa-aln,NZ_CP012683.1,112639,1165,69
Plasmid2,F20,Bwa-aln,NZ_CP011493.1,140232,1334,102
Plasmid2,F20,Bwa-aln,NZ_CP012835.1,62884,1418,66
Plasmid2,F20,Bwa-aln,NC_006816.1,84514,1483,131
Plasmid2,F20,Bwa-aln,NZ_CP009167.1,108501,1579,128
Plasmid2,F20,Bwa-aln,NZ_CP012632.1,93074,1647,137
Plasmid2,F20,Bwa-aln,NZ_CP013832.1,145221,1737,153
Plasmid2,F20,Bwa-aln,NZ_CP010372.1,151583,1824,117
Plasmid2,F20,Bwa-aln,NZ_CP013026.1,63800,2192,235
Plasmid2,F20,Bwa-aln,NZ_CP010345.1,100061,2247,152
Plasmid2,F20,Bwa-aln,NZ_CP013027.1,174564,4155,255
Plasmid2,F20,Bwa-aln,NZ_CP012626.1,110808,4726,354
Plasmid2,F20,Bwa-aln,NZ_CP005931.1,194170,4795,429
Plasmid2,F20,Bwa-aln,NZ_CP009579.1,141804,5393,435
Plasmid2,F20,Bwa-aln,NZ_CP012636.1,149683,6124,527
Plasmid2,F20,Bwa-aln,NZ_CP006635.1,161511,6169,458
Plasmid2,F20,Bwa-aln,NC_018954.1,146811,6334,549
Plasmid2,F20,Bwa-aln,NC_018966.1,146002,6413,505
Plasmid2,F20,Bwa-aln,NZ_CP014489.1,149732,6498,517
Plasmid2,F20,Bwa-aln,NC_011076.1,146811,6646,509
Plasmid2,F20,Bwa-aln,NZ_CP014271.1,232954,7526,488
Plasmid2,F20,Bwa-aln,NZ_CP014273.1,213924,7551,543
Plasmid2,F20,Bwa-aln,NZ_CP011496.1,67545,7635,486
Plasmid2,F20,Bwa-aln,NC_017659.1,147060,18216,879
Plasmid3,F20,Bwa-aln,NZ_CP021880.1,169449,1053,69
Plasmid3,F20,Bwa-aln,NZ_CP011493.1,140232,1070,86
Plasmid3,F20,Bwa-aln,NZ_CP023369.1,66332,1138,106
Plasmid3,F20,Bwa-aln,NZ_CP024856.1,181436,1144,105
Plasmid3,F20,Bwa-aln,NZ_CP024285.1,127606,1162,101
Plasmid3,F20,Bwa-aln,NZ_CP024860.1,172588,1171,85
Plasmid3,F20,Bwa-aln,NZ_CP023372.1,109207,1208,78
Plasmid3,F20,Bwa-aln,NZ_CP021733.1,114267,1221,71
Plasmid3,F20,Bwa-aln,NZ_CP024281.1,84894,1281,108
Plasmid3,F20,Bwa-aln,NZ_CP024287.1,124142,1447,130
Plasmid3,F20,Bwa-aln,NZ_CP024721.1,111776,1476,122
Plasmid3,F20,Bwa-aln,NZ_CP024718.1,111779,1540,130
Plasmid3,F20,Bwa-aln,NZ_CP020493.1,264914,1853,129
Plasmid3,F20,Bwa-aln,NZ_CP023367.1,111523,2292,209
Plasmid3,F20,Bwa-aln,NZ_CP015246.1,118513,3142,140
Plasmid3,F20,Bwa-aln,NZ_CP024827.1,122937,4843,278
Plasmid3,F20,Bwa-aln,NZ_CP023384.1,147369,4962,388
Plasmid3,F20,Bwa-aln,NZ_CP022166.1,173624,5173,386
Plasmid3,F20,Bwa-aln,NZ_CP024852.1,167974,5506,349
Plasmid3,F20,Bwa-aln,NZ_CP023389.1,74094,6118,183
Plasmid3,F20,Bwa-aln,NZ_CP023363.1,134388,6263,488
Plasmid3,F20,Bwa-aln,NZ_AP017621.1,116529,8380,591
Plasmid3,F20,Bwa-aln,NC_011747.1,133853,8571,547
Plasmid3,F20,Bwa-aln,NZ_AP017618.1,116529,8717,601
Plasmid3,F20,Bwa-aln,NZ_CP011916.1,110961,11222,728
Plasmid3,F20,Bwa-aln,NZ_CP018775.2,174847,18252,1000
Plasmid3,F20,Bwa-aln,NZ_AP017611.1,168972,20150,1137
Plasmid4,F20,Bwa-aln,NZ_CP030282.1,111721,1095,32
Plasmid4,F20,Bwa-aln,NZ_CP013027.1,174564,1300,93
Plasmid4,F20,Bwa-aln,NZ_CP030791.1,197773,1447,118
Plasmid4,F20,Bwa-aln,NZ_CP026494.1,201203,1654,120
Plasmid4,F20,Bwa-aln,NZ_CP019055.1,184166,1833,145
Plasmid4,F20,Bwa-aln,NZ_CP025329.1,286854,1836,137
Plasmid4,F20,Bwa-aln,NZ_CP020934.1,151137,2156,168
Plasmid4,F20,Bwa-aln,NZ_CP031107.1,203856,2245,186
Plasmid4,F20,Bwa-aln,NZ_CP006635.1,161511,2289,159
Plasmid4,F20,Bwa-aln,NZ_CP029748.1,276880,2312,125
Plasmid4,F20,Bwa-aln,NZ_CP024133.1,190293,2320,187
Plasmid4,F20,Bwa-aln,NZ_CP010141.1,174041,2392,178
Plasmid4,F20,Bwa-aln,NZ_CP009579.1,141804,2421,189
Plasmid4,F20,Bwa-aln,NZ_CP012636.1,149683,2565,196
Plasmid4,F20,Bwa-aln,NZ_CP014489.1,149732,2839,208
Plasmid4,F20,Bwa-aln,NZ_CP018994.1,154853,2896,204
Plasmid4,F20,Bwa-aln,NZ_CP025403.1,133281,2912,200
Plasmid4,F20,Bwa-aln,NZ_CP024137.1,107279,2946,123
Plasmid4,F20,Bwa-aln,NC_011076.1,146811,3024,221
Plasmid4,F20,Bwa-aln,NZ_CP026854.1,133843,3108,212
Plasmid4,F20,Bwa-aln,NZ_CP010149.1,199494,3528,255
Plasmid4,F20,Bwa-aln,NZ_CP024140.1,166233,3639,257
Plasmid4,F20,Bwa-aln,NZ_CP027256.1,103336,4613,287
Plasmid4,F20,Bwa-aln,NC_010488.1,130440,4932,335
Plasmid4,F20,Bwa-aln,NZ_CP029243.1,146268,8499,533
Plasmid4,F20,Bwa-aln,NZ_CP010232.1,155425,8764,550
Plasmid4,F20,Bwa-aln,NZ_CP029744.1,117192,15480,943
Plasmid4,F20,Bwa-aln,NZ_CP027357.1,131463,26531,1315
Plasmid5,F20,Bwa-aln,NZ_AP018800.1,81004,1023,85
Plasmid5,F20,Bwa-aln,NZ_CP033634.1,82252,1027,111
Plasmid5,F20,Bwa-aln,NZ_CP032395.1,164900,1054,77
Plasmid5,F20,Bwa-aln,NZ_CP033632.1,147451,1119,98
Plasmid5,F20,Bwa-aln,NZ_CP032262.1,75026,1176,56
Plasmid5,F20,Bwa-aln,NZ_CP033761.1,111938,1224,110
Plasmid5,F20,Bwa-aln,NZ_CP032835.1,93621,1226,84
Plasmid5,F20,Bwa-aln,NZ_CP025861.1,155850,1351,116
Plasmid5,F20,Bwa-aln,NZ_CP034167.1,136645,1374,74
Plasmid5,F20,Bwa-aln,NZ_CP032937.1,101860,1395,101
Plasmid5,F20,Bwa-aln,NZ_CP023845.1,181324,1418,115
Plasmid5,F20,Bwa-aln,NZ_LS997974.1,116575,1435,103
Plasmid5,F20,Bwa-aln,NZ_CP025844.1,94685,1538,133
Plasmid5,F20,Bwa-aln,NZ_CP023821.1,113737,1639,168
Plasmid5,F20,Bwa-aln,NZ_CP032877.1,150853,1655,118
Plasmid5,F20,Bwa-aln,NZ_CP023850.1,138672,1839,170
Plasmid5,F20,Bwa-aln,NZ_CP032991.1,83867,1851,151
Plasmid5,F20,Bwa-aln,NZ_CP027130.1,170292,2411,194
Plasmid5,F20,Bwa-aln,NZ_CP032397.1,329264,2413,196
Plasmid5,F20,Bwa-aln,NZ_CP023835.1,152425,2595,184
Plasmid5,F20,Bwa-aln,NZ_CP030782.1,104269,3154,228
Plasmid5,F20,Bwa-aln,NZ_CP017221.1,147225,4242,310
Plasmid5,F20,Bwa-aln,NZ_CP032891.1,67351,8048,445
Plasmid5,F20,Bwa-aln,NZ_CP033091.2,131333,30462,1864
Plasmid5,F20,Bwa-aln,NZ_CP032263.1,155784,42614,2366
